global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
216158,457,20.0,,,,,,,,613.0691297054291,0.0001
216505,458,0.0,,,,,,,,614.4538533687592,0.0001
216943,459,0.0,,,,,,,,616.19766664505,0.0001
217411,460,20.0,,,,,,,,618.0450220108032,0.0001
217780,461,20.0,,,,,,,,619.5089981555939,0.0001
218218,462,20.0,,,,,,,,621.2349908351898,0.0001
218616,463,0.0,,,,,,,,622.8505229949951,0.0001
219172,464,20.0,,,,,,,,625.1479363441467,0.0001
219569,465,20.0,,,,,,,,626.8438527584076,0.0001
219934,466,20.0,,,,,,,,628.3832569122314,0.0001
220313,467,40.0,,,,,,,,629.9647123813629,0.0001
220821,468,40.0,,,,,,,,632.1397519111633,0.0001
221281,469,60.0,,,,,,,,634.0404012203217,0.0001
221636,470,0.0,,,,,,,,635.4900104999542,0.0001
222250,471,40.0,,,,,,,,638.0438866615295,0.0001
222715,472,0.0,,,,,,,,640.0321888923645,0.0001
223122,473,40.0,,,,,,,,641.7671847343445,0.0001
223678,474,20.0,,,,,,,,644.1111335754395,0.0001
224141,475,20.0,,,,,,,,645.9925062656403,0.0001
