global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
47314,145,300.0,,,,,,,,68.54268050193787,0.0001
47584,146,150.0,,,,,,,,68.92484045028687,0.0001
48081,147,275.0,,,,,,,,69.61260557174683,0.0001
48375,148,50.0,,,,,,,,70.0207667350769,0.0001
48645,149,100.0,,,,,,,,70.40011501312256,0.0001
49051,150,325.0,,,,,,,,70.95723605155945,0.0001
49298,151,50.0,,,,,,,,71.30682158470154,0.0001
49583,152,125.0,,,,,,,,71.70462226867676,0.0001
49881,153,25.0,,,,,,,,72.13043546676636,0.0001
50179,154,75.0,,,,,,,,72.5457456111908,0.0001
50562,155,225.0,,,,,,,,73.07197260856628,0.0001
50895,156,75.0,,,,,,,,73.53776478767395,0.0001
51183,157,50.0,,,,,,,,73.94360828399658,0.0001
51573,158,525.0,,,,,,,,74.4884467124939,0.0001
51828,159,50.0,,,,,,,,74.84163308143616,0.0001
52095,160,100.0,,,,,,,,75.21365523338318,0.0001
52497,161,225.0,,,,,,,,75.7703332901001,0.0001
52776,162,25.0,,,,,,,,76.1660258769989,0.0001
53018,163,25.0,,,,,,,,76.50407981872559,0.0001
53350,164,75.0,,,,,,,,76.97089791297913,0.0001
53639,165,50.0,,,,,,,,77.37740802764893,0.0001
53905,166,100.0,,,,,,,,77.74867725372314,0.0001
54192,167,50.0,,,,,,,,78.15820503234863,0.0001
54495,168,200.0,,,,,,,,78.58673906326294,0.0001
54781,169,25.0,,,,,,,,79.00044226646423,0.0001
55038,170,75.0,,,,,,,,79.37300038337708,0.0001
55343,171,75.0,,,,,,,,79.80438280105591,0.0001
55603,172,75.0,,,,,,,,80.1777663230896,0.0001
55915,173,75.0,,,,,,,,80.61021280288696,0.0001
56264,174,250.0,,,,,,,,81.1105043888092,0.0001
56576,175,100.0,,,,,,,,81.54371237754822,0.0001
56879,176,75.0,,,,,,,,81.97574996948242,0.0001
57214,177,100.0,,,,,,,,82.44382882118225,0.0001
57532,178,250.0,,,,,,,,82.88733506202698,0.0001
57845,179,125.0,,,,,,,,83.32364869117737,0.0001
58124,180,0.0,,,,,,,,83.72338914871216,0.0001
58435,181,125.0,,,,,,,,84.1655626296997,0.0001
58780,182,475.0,,,,,,,,84.64955949783325,0.0001
59213,183,675.0,,,,,,,,85.24519419670105,0.0001
59532,184,50.0,,,,,,,,85.68484449386597,0.0001
59840,185,125.0,,,,,,,,86.10885000228882,0.0001
60130,186,25.0,,,,,,,,86.52389073371887,0.0001
60478,187,125.0,,,,,,,,87.01148676872253,0.0001
60737,188,75.0,,,,,,,,87.38332962989807,0.0001
61019,189,25.0,,,,,,,,87.7748110294342,0.0001
61302,190,0.0,,,,,,,,88.17223310470581,0.0001
61572,191,75.0,,,,,,,,88.5664267539978,0.0001
61893,192,125.0,,,,,,,,89.04250025749207,0.0001
62209,193,400.0,,,,,,,,89.49416756629944,0.0001
62463,194,50.0,,,,,,,,89.87235808372498,0.0001
62817,195,125.0,,,,,,,,90.36879372596741,0.0001
63106,196,125.0,,,,,,,,90.77981424331665,0.0001
63405,197,50.0,,,,,,,,91.20634055137634,0.0001
63694,198,100.0,,,,,,,,91.65301823616028,0.0001
63981,199,50.0,,,,,,,,92.06327152252197,0.0001
64346,200,225.0,,,,,,,,92.57472205162048,0.0001
64644,201,75.0,,,,,,,,92.99343943595886,0.0001
65011,202,150.0,,,,,,,,93.51572895050049,0.0001
65370,203,550.0,,,,,,,,94.02530288696289,0.0001
65673,204,50.0,,,,,,,,94.45476984977722,0.0001
65961,205,50.0,,,,,,,,94.86219024658203,0.0001
66197,206,50.0,,,,,,,,95.20273876190186,0.0001
66517,207,150.0,,,,,,,,95.6616542339325,0.0001
66802,208,25.0,,,,,,,,96.06378221511841,0.0001
67067,209,150.0,,,,,,,,96.44339060783386,0.0001
67352,210,25.0,,,,,,,,96.8486897945404,0.0001
67628,211,0.0,,,,,,,,97.24006533622742,0.0001
67946,212,150.0,,,,,,,,97.69180226325989,0.0001
68250,213,75.0,,,,,,,,98.12068390846252,0.0001
68543,214,150.0,,,,,,,,98.55016112327576,0.0001
68884,215,150.0,,,,,,,,99.08283281326294,0.0001
69193,216,75.0,,,,,,,,99.57774376869202,0.0001
69523,217,75.0,,,,,,,,100.05388927459717,0.0001
69876,218,475.0,,,,,,,,100.57045006752014,0.0001
70207,219,175.0,,,,,,,,101.04584956169128,0.0001
70525,220,100.0,,,,,,,,101.49767255783081,0.0001
70880,221,100.0,,,,,,,,102.00194978713989,0.0001
71201,222,125.0,,,,,,,,102.45850872993469,0.0001
71609,223,200.0,,,,,,,,103.04402899742126,0.0001
71888,224,125.0,,,,,,,,103.44757723808289,0.0001
72162,225,175.0,,,,,,,,103.85858082771301,0.0001
72427,226,75.0,,,,,,,,104.28348731994629,0.0001
72712,227,25.0,,,,,,,,104.70681166648865,0.0001
73030,228,100.0,,,,,,,,105.17137622833252,0.0001
73330,229,75.0,,,,,,,,105.60156750679016,0.0001
73652,230,125.0,,,,,,,,106.05670690536499,0.0001
