,epoch,mini-batch,loss_tr,loss_val,acc_tr,acc_val,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
130,22,500,0.060582945588976145,0.08127656556549483,0.9842,0.9758,,,,,,,,1.8258683681488037,0.0001
131,22,600,0.05851583249866962,0.08077162186382339,0.9854,0.9759,,,,,,,,1.5978326797485352,0.0001
132,23,100,0.05567958269268274,0.08161135873291642,0.9867,0.9757,,,,,,,,2.6033599376678467,0.0001
133,23,200,0.06004304729402065,0.08106426552752964,0.9839,0.9758,,,,,,,,1.9127776622772217,0.0001
134,23,300,0.055529233971610664,0.08291251040180214,0.9863,0.9755,,,,,,,,1.8026683330535889,0.0001
135,23,400,0.05550364339724183,0.07993611596233677,0.9868,0.9753,,,,,,,,1.5967044830322266,0.0001
136,23,500,0.060113885756582025,0.07839673958311323,0.9837,0.977,,,,,,,,1.3472590446472168,0.0001
137,23,600,0.05697908474132419,0.07989952404866926,0.9859,0.9762,,,,,,,,1.5362019538879395,0.0001
138,24,100,0.052131165526807306,0.07833073673071339,0.9876,0.9768,,,,,,,,2.797814130783081,0.0001
139,24,200,0.06124375639483333,0.07883024700917303,0.9841,0.9763,,,,,,,,1.9116685390472412,0.0001
140,24,300,0.056764326766133306,0.0792221365775913,0.9851,0.9762,,,,,,,,1.4319663047790527,0.0001
141,24,400,0.05441249331459403,0.07918515873956494,0.9859,0.977,,,,,,,,1.416128158569336,0.0001
142,24,500,0.058272550478577614,0.0802807244565338,0.9856,0.9763,,,,,,,,1.5022425651550293,0.0001
143,24,600,0.05226653865538537,0.08106027141097001,0.9854,0.976,,,,,,,,1.7791109085083008,0.0001
144,25,100,0.047087729405611754,0.08113893083762377,0.9893,0.9758,,,,,,,,2.8851990699768066,0.0001
145,25,200,0.050801582504063844,0.08045685430639424,0.9867,0.9759,,,,,,,,1.9637649059295654,0.0001
146,25,300,0.05286787529475987,0.07810473356919828,0.9879,0.9766,,,,,,,,1.6847150325775146,0.0001
147,25,400,0.05827837459743023,0.07799306613509543,0.9846,0.9769,,,,,,,,1.4213829040527344,0.0001
148,25,500,0.05631858456879854,0.0785046921565663,0.9855,0.9763,,,,,,,,1.7435152530670166,0.0001
149,25,600,0.0602655325923115,0.07720297769701574,0.985,0.9766,,,,,,,,1.771796703338623,0.0001
150,26,100,0.05019760556519032,0.07613908549828921,0.9874,0.9769,,,,,,,,2.7141811847686768,0.0001
151,26,200,0.05208993126638234,0.07580562376941088,0.9874,0.9769,,,,,,,,1.9387586116790771,0.0001
152,26,300,0.053657238017767665,0.07619283162755891,0.9876,0.9768,,,,,,,,1.6282625198364258,0.0001
153,26,400,0.04596297549083829,0.07640556863800158,0.9893,0.9771,,,,,,,,1.5446877479553223,0.0001
154,26,500,0.057663434157148,0.07643726877926384,0.9847,0.9771,,,,,,,,1.433088779449463,0.0001
155,26,600,0.05598386475816369,0.07680228655808605,0.9859,0.9767,,,,,,,,1.5936322212219238,0.0001
156,27,100,0.050359947895631196,0.07613104019663297,0.988,0.9763,,,,,,,,2.6515696048736572,0.0001
157,27,200,0.05168653139844537,0.07605963770474773,0.9878,0.9774,,,,,,,,1.8615777492523193,0.0001
158,27,300,0.04942907397635281,0.07554903385287616,0.9883,0.9776,,,,,,,,1.9615848064422607,0.0001
159,27,400,0.05049962020479143,0.07873081540106795,0.9886,0.9769,,,,,,,,1.8268778324127197,0.0001
160,27,500,0.054531576996669176,0.07530588335241191,0.9873,0.9773,,,,,,,,1.659233570098877,0.0001
161,27,600,0.05260205302387476,0.07558471194293816,0.9864,0.978,,,,,,,,1.7724978923797607,0.0001
162,28,100,0.048781647216528654,0.075648344111396,0.9877,0.977,,,,,,,,2.358259439468384,0.0001
163,28,200,0.04793407646939159,0.07635827525577042,0.9897,0.977,,,,,,,,2.046349287033081,0.0001
164,28,300,0.04937690707854927,0.07461817150295247,0.9887,0.977,,,,,,,,1.6122233867645264,0.0001
165,28,400,0.051610916201025245,0.07572116056864615,0.9867,0.9772,,,,,,,,1.5670969486236572,0.0001
166,28,500,0.05114084388129413,0.07614493797766045,0.9866,0.9768,,,,,,,,1.5033624172210693,0.0001
167,28,600,0.05060143092647195,0.07422898537595757,0.9868,0.9778,,,,,,,,1.5923340320587158,0.0001
168,29,100,0.048001553742215035,0.0756722413416719,0.9895,0.9771,,,,,,,,2.842287063598633,0.0001
169,29,200,0.05007909470237792,0.07566879736667033,0.9885,0.9775,,,,,,,,1.76694655418396,0.0001
170,29,300,0.04637579224072397,0.07429618890979327,0.9891,0.9778,,,,,,,,1.534191608428955,0.0001
171,29,400,0.048861989239230755,0.07341489656828344,0.9888,0.9773,,,,,,,,1.5209486484527588,0.0001
172,29,500,0.04935956869274378,0.07492467452888377,0.9886,0.9769,,,,,,,,2.0303187370300293,0.0001
173,29,600,0.05042637196369469,0.07511101753916591,0.9871,0.9777,,,,,,,,1.6770844459533691,0.0001
174,30,100,0.0452231499645859,0.07387618995620869,0.9903,0.9767,,,,,,,,2.5092315673828125,0.0001
175,30,200,0.047574843810871244,0.07445463316515089,0.9883,0.9769,,,,,,,,1.9072940349578857,0.0001
176,30,300,0.049081912571564315,0.07384851274080574,0.9878,0.9776,,,,,,,,1.689490795135498,0.0001
177,30,400,0.045358541486784816,0.07444704764522612,0.9897,0.977,,,,,,,,1.877927541732788,0.0001
178,30,500,0.05111688981764018,0.07442081739951391,0.9879,0.9776,,,,,,,,1.5080487728118896,0.0001
179,30,600,0.04758592735044658,0.07391344882955309,0.9883,0.9774,,,,,,,,1.7947361469268799,0.0001
180,31,100,0.044401434101164344,0.07509526501991787,0.9898,0.9773,,,,,,,,2.4117298126220703,0.0001
181,31,200,0.04590621189214289,0.07337172063882463,0.9898,0.9778,,,,,,,,1.95294189453125,0.0001
182,31,300,0.04198062165640295,0.07350214301026427,0.9896,0.9775,,,,,,,,1.9598278999328613,0.0001
183,31,400,0.047294016378000375,0.07457271030289121,0.9891,0.9777,,,,,,,,1.814976453781128,0.0001
184,31,500,0.05330748096108437,0.07387602312141098,0.9872,0.978,,,,,,,,1.4843511581420898,0.0001
185,31,600,0.04701291043311358,0.075417039913591,0.9881,0.9778,,,,,,,,1.402864694595337,0.0001
186,32,100,0.04362950983457267,0.07497406316106207,0.9904,0.977,,,,,,,,2.7202823162078857,0.0001
187,32,200,0.04617125889286399,0.07350594445946626,0.989,0.9773,,,,,,,,2.1878538131713867,0.0001
188,32,300,0.04421705156564713,0.07373435495712329,0.9895,0.9781,,,,,,,,1.7881102561950684,0.0001
